Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,Symbol
2021-09-24 08:00:00,44751.91,44854.99,44557.23,44828.29,9182.926,410687062.43404,91844,4365.528,195264843.8398,BTCUSDT
2021-09-24 09:00:00,44828.29,44959.61,44582.01,44631.38,10528.119,471446708.62439,117906,5436.796,243495930.60309,BTCUSDT
2021-09-24 10:00:00,44631.38,44764.21,44358.3,44446.3,8358.535,372743725.1279,88004,3895.214,173761442.5284,BTCUSDT
2021-09-24 11:00:00,44446.3,44543.75,44264.16,44433.29,8944.245,397131235.71625,101939,4435.447,196980466.61927,BTCUSDT
2021-09-24 12:00:00,44433.29,44550.6,44200.0,44270.3,7731.424,343273069.77464,81495,3603.42,160043532.16922,BTCUSDT
2021-09-24 13:00:00,44270.31,44375.49,44020.03,44255.0,10147.747,448501847.69291,103409,4804.22,212376302.70958,BTCUSDT
2021-09-24 14:00:00,44256.55,44270.0,43873.11,44196.79,11946.771,526270280.62,116658,5966.899,262909659.34287,BTCUSDT
2021-09-24 15:00:00,44196.8,44400.0,44085.31,44091.78,10065.381,445501205.97655,106063,5082.637,224974520.87067,BTCUSDT
2021-09-24 16:00:00,44091.78,45134.33,44083.0,44785.01,31926.696,1427921881.34017,268140,17671.88,790361627.3176,BTCUSDT
2021-09-24 17:00:00,44785.01,45050.0,44380.0,44500.0,18494.095,828553901.84303,172237,8595.26,385129061.64823,BTCUSDT
2021-09-24 18:00:00,44500.0,44514.39,42331.39,42357.05,95662.931,4133123490.30334,795336,45909.317,1984299392.78871,BTCUSDT
2021-09-24 19:00:00,42357.04,42699.17,41928.21,42155.88,50877.032,2152060718.47767,442087,26174.049,1107482478.64511,BTCUSDT
2021-09-24 20:00:00,42155.89,42300.0,40650.0,41510.06,85272.035,3529959584.39216,715210,41661.941,1724999001.83091,BTCUSDT
2021-09-24 21:00:00,41510.06,41619.56,40938.82,41155.46,37019.59,1528382412.92889,314054,18493.939,763773757.49497,BTCUSDT
2021-09-24 22:00:00,41161.79,41970.0,40818.19,41800.0,52688.653,2183141710.31144,413336,28170.956,1167499256.15757,BTCUSDT
2021-09-24 23:00:00,41800.0,42640.64,41721.83,42417.12,44848.252,1895401281.85218,350622,23673.104,1000522444.31568,BTCUSDT
2021-09-25 00:00:00,42417.13,42450.0,41588.0,41927.65,26077.318,1094990250.48189,228012,12259.776,514756399.7427,BTCUSDT
2021-09-25 01:00:00,41927.63,42349.19,41829.06,42173.77,17895.273,753216367.32134,172430,9693.93,408146647.74619,BTCUSDT
2021-09-25 02:00:00,42174.77,42174.78,41722.8,41977.67,13730.98,575861376.29614,138276,6731.183,282300393.31006,BTCUSDT
2021-09-25 03:00:00,41980.57,42298.82,41909.41,42128.69,10243.019,431530018.2908,104205,5382.177,226758622.55026,BTCUSDT
2021-09-25 04:00:00,42128.69,42500.0,42111.38,42337.69,9886.209,418213847.11421,99082,4990.283,211139027.47451,BTCUSDT
2021-09-25 05:00:00,42337.68,42972.0,42271.87,42918.11,15265.791,652015526.08759,143857,8858.396,378399257.78766,BTCUSDT
2021-09-25 06:00:00,42918.11,43196.82,42815.32,42896.89,12454.684,535490521.48034,121036,6434.179,276723467.77072,BTCUSDT
2021-09-25 07:00:00,42896.9,43080.0,42736.88,42985.93,8654.918,371227502.43317,91534,4389.53,188300800.50711,BTCUSDT
2021-09-25 08:00:00,42985.93,43020.26,42500.0,42798.49,9875.822,421971331.3881,98041,4578.787,195700966.02292,BTCUSDT
2021-09-25 09:00:00,42798.49,42938.0,42529.09,42711.11,11001.446,469935754.63224,106275,5241.09,223909635.94968,BTCUSDT
2021-09-25 10:00:00,42710.96,42766.42,42010.76,42379.81,15554.78,658392553.16845,146438,7590.653,321331733.51453,BTCUSDT
2021-09-25 11:00:00,42375.84,42720.0,42258.38,42326.25,9671.554,410894744.87458,98086,4835.305,205511056.54243,BTCUSDT
2021-09-25 12:00:00,42326.24,42751.61,42316.55,42588.72,8136.568,346296936.90736,88364,4352.063,185219996.43418,BTCUSDT
2021-09-25 13:00:00,42588.73,42849.34,42588.72,42667.4,6606.185,282375562.42268,77197,3326.386,142197272.16351,BTCUSDT
2021-09-25 14:00:00,42667.41,42825.46,42374.57,42428.32,11058.053,470615458.36978,104976,5215.731,222031570.22347,BTCUSDT
2021-09-25 15:00:00,42428.31,42800.0,42410.31,42724.92,7503.848,320007505.44914,72864,4141.578,176635096.2975,BTCUSDT
2021-09-25 16:00:00,42724.92,42769.0,42172.0,42357.97,13037.725,553056762.85176,120229,6113.031,259298998.57491,BTCUSDT
2021-09-25 17:00:00,42350.1,42765.99,41630.26,42625.4,33637.657,1417041395.74494,291142,16944.123,713995261.26416,BTCUSDT
2021-09-25 18:00:00,42625.39,42892.1,42435.55,42632.44,21408.401,913185132.38335,185580,10991.605,468938320.79055,BTCUSDT
2021-09-25 19:00:00,42632.45,42950.0,42577.9,42665.99,12003.58,513639251.23395,111620,5926.251,253574871.26214,BTCUSDT
2021-09-25 20:00:00,42665.99,42665.99,42213.51,42472.89,14811.456,627864488.16133,136514,7862.336,333304193.81388,BTCUSDT
2021-09-25 21:00:00,42472.89,42617.34,42276.0,42330.14,10756.754,456316481.38299,108087,5162.788,219022209.34826,BTCUSDT
2021-09-25 22:00:00,42330.0,42743.44,42223.0,42485.0,13218.231,562347480.98536,123238,6414.948,272906614.51828,BTCUSDT
2021-09-25 23:00:00,42485.01,42591.13,42145.18,42334.54,15532.306,657312555.96285,138438,7904.406,334563764.59595,BTCUSDT
2021-09-26 00:00:00,42334.55,42749.69,42214.63,42644.01,12726.047,541244202.70318,122236,6504.076,276651788.30345,BTCUSDT
2021-09-26 01:00:00,42644.01,42722.07,42340.0,42610.78,13748.674,584584652.08157,131428,6661.04,283194907.88967,BTCUSDT
2021-09-26 02:00:00,42610.79,42695.3,42502.49,42574.39,6058.644,258138134.43825,69400,3047.862,129873913.3688,BTCUSDT
2021-09-26 03:00:00,42574.39,42800.0,42409.41,42556.25,12883.586,548515473.61153,108977,6408.892,272944930.2123,BTCUSDT
2021-09-26 04:00:00,42556.25,42744.0,42480.21,42637.26,5310.76,226434116.51391,63287,2656.603,113273553.7869,BTCUSDT
2021-09-26 05:00:00,42637.02,42792.0,42506.63,42623.45,5696.073,242874737.01143,71880,2987.681,127387402.89975,BTCUSDT
2021-09-26 06:00:00,42623.44,42700.0,42356.0,42658.98,6945.184,295369543.67685,75354,3456.663,147037681.61342,BTCUSDT
2021-09-26 07:00:00,42658.98,42774.44,42558.4,42702.45,4809.946,205331477.43102,55622,2582.071,110233094.03446,BTCUSDT
2021-09-26 08:00:00,42705.07,42790.0,42556.42,42651.58,4967.337,211938406.98537,56814,2790.053,119031727.01521,BTCUSDT
2021-09-26 09:00:00,42646.84,42714.0,42278.56,42560.42,9912.577,421138400.47744,100958,5189.828,220521100.71022,BTCUSDT
2021-09-26 10:00:00,42561.0,42600.0,42093.53,42372.53,9569.995,405179816.26335,100103,4671.691,197821171.34491,BTCUSDT
2021-09-26 11:00:00,42373.71,42418.81,41885.82,42053.76,13370.526,562613776.62126,136322,6750.665,284067584.32443,BTCUSDT
2021-09-26 12:00:00,42053.75,42387.84,41904.04,42196.89,8303.698,350154122.8849,91631,4414.604,186165693.29069,BTCUSDT
2021-09-26 13:00:00,42196.88,42243.47,41832.93,42198.98,9875.069,415272612.85961,103205,4885.649,205520349.96613,BTCUSDT
2021-09-26 14:00:00,42201.24,42288.12,41945.0,42049.67,7889.056,332251372.19391,81536,3817.925,160807503.70512,BTCUSDT
2021-09-26 15:00:00,42049.66,42164.99,41920.0,41949.35,8411.71,353572345.85164,82889,4372.627,183825295.47194,BTCUSDT
2021-09-26 16:00:00,41947.58,42046.69,40725.01,41214.97,46091.741,1905318199.11404,370380,22132.286,914767186.78274,BTCUSDT
2021-09-26 17:00:00,41214.97,41680.0,41030.61,41583.11,34683.197,1435316787.62209,274785,18498.022,765549354.45492,BTCUSDT
2021-09-26 18:00:00,41583.73,43755.0,41484.07,43234.86,60696.08,2589062145.11767,455240,33955.295,1448370644.1281,BTCUSDT
2021-09-26 19:00:00,43234.85,43466.29,42810.0,42983.0,24988.561,1077571137.40144,215713,12339.471,532230065.48351,BTCUSDT
2021-09-26 20:00:00,42983.0,43318.19,42971.01,43058.87,10345.591,445979990.34311,99791,5716.471,246461261.552,BTCUSDT
2021-09-26 21:00:00,43058.86,43441.18,43058.86,43242.44,12775.804,552859159.15581,120941,6446.736,279009037.4034,BTCUSDT
2021-09-26 22:00:00,43242.43,43332.84,43103.01,43196.36,7576.371,327410986.68056,81997,3594.479,155344768.05253,BTCUSDT
2021-09-26 23:00:00,43196.37,43382.7,43077.0,43293.43,11207.616,484478621.31074,94951,6228.025,269269154.47392,BTCUSDT
2021-09-27 00:00:00,43293.44,43390.0,43175.0,43314.19,7128.12,308557575.87358,76280,3692.482,159856175.94516,BTCUSDT
2021-09-27 01:00:00,43314.19,43529.0,43112.0,43199.51,10244.191,443508578.77861,107235,4992.964,216211698.14429,BTCUSDT
2021-09-27 02:00:00,43199.5,43280.0,43059.0,43130.78,4770.707,205955017.81926,57706,2255.01,97357595.59453,BTCUSDT
2021-09-27 03:00:00,43130.04,43269.66,43126.0,43179.98,3254.119,140596641.3323,44922,1768.35,76407398.10457,BTCUSDT
2021-09-27 04:00:00,43179.97,43420.81,43106.89,43244.59,4914.185,212569168.82043,59871,2525.494,109248338.94291,BTCUSDT
2021-09-27 05:00:00,43245.25,43700.0,43245.25,43625.0,8777.665,381921838.76375,94074,4768.007,207489211.02143,BTCUSDT
2021-09-27 06:00:00,43625.01,43690.0,43325.62,43548.02,4711.748,204853575.84522,61449,2189.357,95197868.57115,BTCUSDT
2021-09-27 07:00:00,43548.02,43940.0,42770.01,42887.51,17663.096,767001641.83349,159049,8447.226,367300049.45401,BTCUSDT
2021-09-27 08:00:00,42887.52,43249.8,42650.0,43150.0,17232.493,740658031.31775,163303,8960.655,385242919.41092,BTCUSDT
2021-09-27 09:00:00,43150.01,43958.58,42914.04,43851.2,16265.396,705811737.25397,153069,8532.308,370292569.24102,BTCUSDT
2021-09-27 10:00:00,43851.2,44300.0,43693.4,44259.86,17067.245,751463392.99264,158508,9491.491,418074422.3349,BTCUSDT
2021-09-27 11:00:00,44259.86,44350.0,43959.4,44157.84,9778.933,431369111.13157,99773,4556.889,201035642.36792,BTCUSDT
2021-09-27 12:00:00,44157.83,44220.0,43824.76,44028.89,7460.832,328470075.85685,74338,3447.53,151779279.27049,BTCUSDT
2021-09-27 13:00:00,44028.89,44066.54,43892.0,44003.94,6016.735,264570838.74501,64203,3100.204,136331110.11009,BTCUSDT
2021-09-27 14:00:00,44003.94,44230.97,43961.92,44063.74,5946.248,262068121.27179,65966,3057.25,134754236.52917,BTCUSDT
2021-09-27 15:00:00,44063.74,44194.0,43641.45,43722.06,9716.442,427105871.3013,94450,4250.741,186919563.57252,BTCUSDT
2021-09-27 16:00:00,43722.07,43918.0,43623.6,43665.96,10574.98,462697480.27096,100648,5384.598,235619682.49005,BTCUSDT
2021-09-27 17:00:00,43662.7,43869.0,43639.79,43816.77,7017.099,307196357.56246,76053,3839.513,168101531.788,BTCUSDT
2021-09-27 18:00:00,43816.29,44100.0,43330.0,43540.56,17052.247,744679124.04244,182104,8219.357,359068881.04167,BTCUSDT
2021-09-27 19:00:00,43540.56,43949.18,43491.06,43757.01,10652.362,466154700.4583,114707,5514.855,241320045.99024,BTCUSDT
2021-09-27 20:00:00,43757.0,43848.0,43550.0,43735.01,7189.662,314031531.665,82413,3668.141,160224014.65549,BTCUSDT
2021-09-27 21:00:00,43735.0,43824.75,43206.2,43523.53,15934.664,693178342.79582,160927,7813.264,339975590.52322,BTCUSDT
2021-09-27 22:00:00,43523.53,43643.62,43301.9,43492.45,8524.097,370674232.42261,102152,4315.517,187668560.00391,BTCUSDT
2021-09-27 23:00:00,43492.14,44060.72,43060.0,43181.27,27705.651,1203210595.61704,251023,13565.304,589406575.93627,BTCUSDT
2021-09-28 00:00:00,43181.27,43321.42,43019.0,43266.54,17013.853,734088044.78855,163794,8723.538,376435744.44612,BTCUSDT
2021-09-28 01:00:00,43266.54,43389.95,42825.78,43052.34,16280.741,701919177.53937,165713,7333.129,316219732.08829,BTCUSDT
2021-09-28 02:00:00,43053.46,43215.79,42903.38,43036.09,9828.809,423320038.71009,109030,4904.912,211278400.99194,BTCUSDT
2021-09-28 03:00:00,43037.98,43199.0,42926.0,43013.0,7299.401,314293936.59594,80145,3605.13,155233988.17675,BTCUSDT
2021-09-28 04:00:00,43012.99,43170.0,42930.0,42994.8,4773.132,205544019.29932,58405,2393.938,103097517.98536,BTCUSDT
2021-09-28 05:00:00,42994.81,43005.22,42542.25,42660.02,13501.608,577444676.23429,130067,6036.512,258232883.91041,BTCUSDT
2021-09-28 06:00:00,42660.01,43145.0,42554.74,43047.8,7950.82,340756566.67581,85542,4440.343,190332848.9783,BTCUSDT
2021-09-28 07:00:00,43047.79,43398.57,42957.6,43141.04,9841.992,424681354.46446,97409,5122.574,221116909.81216,BTCUSDT
2021-09-28 08:00:00,43141.04,43209.1,42059.13,42122.69,21918.657,931368747.59526,188071,9884.989,419988434.80168,BTCUSDT
2021-09-28 09:00:00,42122.69,42415.08,41900.67,42304.03,16881.995,712037996.57086,150192,8722.424,367987900.62663,BTCUSDT
2021-09-28 10:00:00,42304.04,42524.0,42051.39,42425.85,9553.017,404083319.59425,97032,5099.433,215758023.29503,BTCUSDT
2021-09-28 11:00:00,42425.86,42588.92,42210.63,42400.07,8555.416,363088132.40348,88372,4191.993,177964961.71108,BTCUSDT
2021-09-28 12:00:00,42400.07,42599.94,42336.9,42527.0,6446.426,273810069.01094,70268,3472.817,147536489.52196,BTCUSDT
2021-09-28 13:00:00,42527.72,42749.0,42472.34,42604.73,8142.848,347168201.99173,78583,4475.361,190813883.22691,BTCUSDT
2021-09-28 14:00:00,42604.73,42705.49,42322.83,42396.6,8799.272,373750216.55304,90043,4180.797,177603820.53839,BTCUSDT
2021-09-28 15:00:00,42399.38,42480.99,41824.0,42194.42,15624.544,658488300.39303,143052,7473.761,315006820.22586,BTCUSDT
2021-09-28 16:00:00,42194.43,42289.3,41629.01,41762.05,20668.27,865449859.4164,193024,10100.687,423029854.77256,BTCUSDT
2021-09-28 17:00:00,41763.93,42066.59,41505.01,41825.13,26146.786,1092884547.05852,227875,13464.013,562807942.94056,BTCUSDT
2021-09-28 18:00:00,41825.13,42123.75,41646.52,41876.58,14607.293,612212125.17944,138713,7503.821,314547358.20864,BTCUSDT
2021-09-28 19:00:00,41874.85,41926.25,41600.0,41802.92,12366.233,516402830.73927,125280,5881.657,245638449.3321,BTCUSDT
2021-09-28 20:00:00,41802.93,42150.0,41700.0,42087.21,12519.793,525167518.80032,113124,6835.656,286787860.06317,BTCUSDT
2021-09-28 21:00:00,42085.72,42117.51,41730.0,41818.44,11018.038,462170593.08051,109705,5233.174,219537085.40248,BTCUSDT
2021-09-28 22:00:00,41818.44,42566.85,41770.22,41983.96,38917.683,1640792819.10105,324266,19769.694,833559147.82485,BTCUSDT
2021-09-28 23:00:00,41983.95,41987.47,41254.41,41523.52,38384.179,1594584473.46349,325376,18584.247,772161447.99174,BTCUSDT
2021-09-29 00:00:00,41523.52,41668.4,41292.28,41446.3,14296.456,592914838.54249,138663,7248.002,300644028.10307,BTCUSDT
2021-09-29 01:00:00,41443.37,41620.0,41111.46,41248.76,16243.152,671874142.43382,159720,7691.67,318178737.26655,BTCUSDT
2021-09-29 02:00:00,41248.77,41448.51,41100.53,41391.59,13794.011,569413250.2148,134135,7022.772,289951870.92093,BTCUSDT
2021-09-29 03:00:00,41391.59,41753.61,41257.0,41548.99,12834.226,532678207.77311,118113,6919.873,287246133.75509,BTCUSDT
2021-09-29 04:00:00,41548.99,41800.0,41364.25,41583.23,10633.859,442179900.31136,100024,5577.109,231975689.21641,BTCUSDT
2021-09-29 05:00:00,41583.24,41999.0,41553.03,41746.03,14207.185,593594775.14603,125639,7072.189,295465070.74901,BTCUSDT
2021-09-29 06:00:00,41748.12,41964.24,41738.4,41832.99,5262.023,220153676.24599,63858,2474.308,103531521.66695,BTCUSDT
2021-09-29 07:00:00,41832.99,41845.0,41550.0,41565.26,5378.91,224276435.4119,64756,2478.26,103353310.4863,BTCUSDT
2021-09-29 08:00:00,41566.56,41684.16,40854.0,41006.32,18463.923,759826366.94034,157169,8472.409,348546429.33058,BTCUSDT
2021-09-29 09:00:00,41002.96,41740.0,40708.73,41572.93,28778.229,1186754326.74953,240101,14762.499,608912492.56313,BTCUSDT
2021-09-29 10:00:00,41572.93,41833.15,41316.08,41535.03,12471.4,518459139.04527,117414,6324.906,262950716.74926,BTCUSDT
2021-09-29 11:00:00,41537.13,41878.0,41532.83,41695.39,10375.932,432914153.19596,96753,5474.493,228414479.02897,BTCUSDT
2021-09-29 12:00:00,41695.39,42262.88,41605.96,42186.65,13193.202,553554468.8218,118968,7387.189,310002391.40242,BTCUSDT
2021-09-29 13:00:00,42186.67,42444.0,42114.0,42226.78,14064.152,594762866.05315,129666,7039.304,297706311.93204,BTCUSDT
2021-09-29 14:00:00,42226.77,42288.8,41965.82,42274.21,9412.517,396539175.3655,89265,4816.147,202936535.4193,BTCUSDT
2021-09-29 15:00:00,42274.22,42441.0,42111.0,42420.8,7251.91,306408104.43924,80782,4003.463,169203765.09378,BTCUSDT
2021-09-29 16:00:00,42420.8,42493.72,42300.0,42429.27,6649.47,281804276.14714,71799,3163.676,134094201.2284,BTCUSDT
2021-09-29 17:00:00,42429.28,42468.3,42153.82,42350.02,8291.829,350797324.97509,88181,3929.842,166283909.38462,BTCUSDT
2021-09-29 18:00:00,42350.02,42350.02,42109.59,42237.21,7971.886,336439443.49463,88418,4022.881,169787566.29471,BTCUSDT
2021-09-29 19:00:00,42237.2,42474.06,42120.05,42400.0,12266.287,519286198.68497,124264,6453.496,273278720.42466,BTCUSDT
2021-09-29 20:00:00,42400.0,42423.2,42220.0,42374.1,6617.304,280027864.80481,79576,3280.634,138837157.67569,BTCUSDT
2021-09-29 21:00:00,42374.1,42576.8,41847.0,42033.19,22188.607,935934393.80626,216302,10514.458,443629135.74941,BTCUSDT
2021-09-29 22:00:00,42033.19,42175.82,41888.0,42120.47,14019.756,589370112.99781,137241,7367.627,309771329.00735,BTCUSDT
2021-09-29 23:00:00,42120.48,42243.82,42025.98,42191.21,9871.626,416072094.04796,103623,5229.774,220453164.32772,BTCUSDT
2021-09-30 00:00:00,42191.2,42228.3,41613.3,41694.15,17398.692,728418083.22231,165121,7853.575,328778641.73841,BTCUSDT
2021-09-30 01:00:00,41694.15,41820.0,41405.26,41490.94,15783.412,656200141.36912,156311,7807.342,324658909.15936,BTCUSDT
2021-09-30 02:00:00,41490.94,41582.23,41200.0,41218.46,10315.565,427195614.83039,112000,4767.705,197499600.67128,BTCUSDT
2021-09-30 03:00:00,41218.45,41480.0,41040.01,41300.0,17127.887,706701494.88199,165878,8754.301,361234283.25354,BTCUSDT
2021-09-30 04:00:00,41300.01,41500.0,41150.0,41198.42,9017.306,372282280.23487,98038,4559.073,188234377.4119,BTCUSDT
2021-09-30 05:00:00,41198.42,41260.33,40887.0,41112.0,16759.785,687894093.68186,162852,7977.3,327505883.08728,BTCUSDT
2021-09-30 06:00:00,41112.01,41285.8,40940.41,41219.01,8190.308,336909297.49103,89791,4312.505,177418086.2104,BTCUSDT
2021-09-30 07:00:00,41219.02,41442.46,41050.12,41334.13,8366.608,345269465.54882,83464,4253.595,175543276.81839,BTCUSDT
2021-09-30 08:00:00,41332.86,41547.58,41270.0,41499.71,6923.919,286767995.62825,74353,3931.372,162848540.61783,BTCUSDT
2021-09-30 09:00:00,41499.7,42399.37,41387.78,42305.62,20800.1,871792595.86007,184527,11374.275,476747257.02552,BTCUSDT
2021-09-30 10:00:00,42303.25,43199.0,42222.0,42953.64,30889.992,1322147126.46855,278115,16149.596,691174038.65974,BTCUSDT
2021-09-30 11:00:00,42953.64,43400.0,42900.0,43382.58,14474.288,623851236.88545,141845,7879.47,339702636.21149,BTCUSDT
2021-09-30 12:00:00,43382.58,43732.71,43125.0,43566.97,20754.579,900389895.15449,180596,11134.605,483262965.03064,BTCUSDT
2021-09-30 13:00:00,43566.97,43822.85,43425.66,43494.83,13904.864,606321227.83452,140401,6468.814,282123679.23416,BTCUSDT
2021-09-30 14:00:00,43494.84,43679.74,43421.45,43506.32,9024.135,392960628.43899,95073,4330.956,188620590.3952,BTCUSDT
2021-09-30 15:00:00,43506.33,43645.0,43350.0,43363.4,8660.282,376947630.46187,85631,4345.586,189212764.32512,BTCUSDT
2021-09-30 16:00:00,43363.41,43440.0,43206.0,43276.02,11894.516,515429143.69218,107912,5655.544,245080567.7683,BTCUSDT
2021-09-30 17:00:00,43276.02,43442.83,42777.0,43048.12,27990.824,1205157006.9157,209416,13596.046,585476687.68878,BTCUSDT
2021-09-30 18:00:00,43048.12,43299.7,42960.0,43132.35,12698.02,547702466.29257,120482,6610.92,285209836.69329,BTCUSDT
2021-09-30 19:00:00,43132.35,43277.0,42710.4,42817.82,12993.897,558897455.37997,130084,6566.841,282533335.86684,BTCUSDT
2021-09-30 20:00:00,42817.79,43124.25,42765.32,43055.44,10383.152,446229028.08025,112379,5594.121,240423334.08908,BTCUSDT
2021-09-30 21:00:00,43055.44,43778.88,42985.0,43393.8,26398.442,1145783395.86385,229511,14191.91,616015735.07299,BTCUSDT
2021-09-30 22:00:00,43393.81,43564.0,43045.0,43051.49,19724.266,853731874.93555,178362,9817.266,425021934.51614,BTCUSDT
2021-09-30 23:00:00,43051.5,43175.36,42820.0,43097.7,16550.437,711883422.21432,158990,8096.575,348328525.16647,BTCUSDT
2021-10-01 00:00:00,43098.0,43475.84,42922.0,43126.77,18304.636,790678163.7457,165442,9451.018,408256328.36022,BTCUSDT
2021-10-01 01:00:00,43126.77,43200.0,42810.06,42946.33,13116.202,563807749.63032,125860,6660.739,286326929.86934,BTCUSDT
2021-10-01 02:00:00,42946.32,43400.0,42926.67,43313.06,18211.466,786368196.84311,153444,10092.414,435885078.48489,BTCUSDT
2021-10-01 03:00:00,43313.77,44069.74,43250.0,43975.01,27893.633,1218656004.04279,240895,15821.122,691251407.92158,BTCUSDT
2021-10-01 04:00:00,43975.01,44100.0,43507.0,43515.5,16363.019,717214405.95068,157953,7223.208,316646792.75994,BTCUSDT
2021-10-01 05:00:00,43515.27,43766.32,43071.56,43417.83,14154.448,614598741.27992,141194,6666.869,289583485.98901,BTCUSDT
2021-10-01 06:00:00,43417.82,43773.71,43350.79,43729.27,7930.712,345372780.2607,83513,4491.394,195641154.76806,BTCUSDT
2021-10-01 07:00:00,43729.27,43889.68,43607.71,43710.62,7844.625,342993281.38504,88387,3720.351,162689414.90971,BTCUSDT
2021-10-01 08:00:00,43710.63,43880.0,43556.16,43796.57,8225.111,359741872.42516,85125,3721.426,162775511.56066,BTCUSDT
2021-10-01 09:00:00,43799.49,44043.22,43637.43,43672.26,17392.209,762299685.10225,137358,8748.713,383601633.09967,BTCUSDT
2021-10-01 10:00:00,43671.5,43782.67,43401.99,43716.8,9846.998,429158409.2934,102163,5119.869,223192656.34911,BTCUSDT
2021-10-01 11:00:00,43716.8,43772.0,43260.01,43373.51,8994.844,391030001.64307,90407,4316.327,187653814.13707,BTCUSDT
